6.45371e-08,-1.62678e-08
-5.67247e-08,5.93918e-08
-4.79496e-08,-1.60513e-08
4.8639e-08,6.4201e-08
9.62514e-09,9.43733e-08
-8.33005e-09,-1.6192e-08
-3.84446e-08,-7.32071e-08
6.09094e-09,-9.39267e-08
8.29791e-08,-2.92404e-08
-9.51811e-08,-3.05251e-08
-6.8412e-08,-4.42992e-08
-1.19585e-08,2.34548e-08
-7.69556e-08,4.04474e-08
-6.07334e-08,6.20068e-08
6.59586e-08,-5.41125e-08
-4.62405e-08,8.60898e-09
6.28439e-08,7.28143e-08
-4.54192e-08,-2.24869e-08
2.85083e-08,-9.22347e-08
7.71646e-08,-4.42379e-08
4.46992e-08,-7.27436e-08
-5.0895e-08,1.09022e-08
2.57242e-08,-1.17742e-08
-8.93453e-08,-2.37138e-08
-9.95658e-08,2.60123e-10
-8.67743e-08,-3.15707e-08
-8.88533e-08,-2.93051e-09
5.70252e-08,5.22498e-08
6.38848e-08,-7.5855e-08
1.54589e-08,-6.13534e-08
-3.18325e-08,-7.90223e-08
3.49328e-08,-3.43017e-08
-1.60412e-08,8.34345e-08
1.04725e-08,-3.85989e-08
9.52857e-08,8.23791e-09
-1.32284e-08,9.69462e-08
-4.67578e-08,-3.87233e-08
-1.00828e-08,1.9069e-08
-2.62502e-08,5.71698e-08
5.57246e-08,-4.83479e-08
4.73476e-08,-8.85429e-09
5.26187e-08,-5.09883e-08
-1.29267e-08,-1.38909e-08
-9.59719e-08,-1.81454e-08
-9.41726e-09,-8.05673e-08
8.25074e-08,-3.70492e-08
5.15231e-08,-6.49756e-08
8.78129e-08,3.34503e-08
5.64856e-08,7.23051e-08
-6.3769e-08,-1.1841e-08
4.7008e-08,-2.18432e-08
-9.63582e-10,5.74963e-08
-4.0333e-09,-1.29743e-08
1.85577e-08,4.40157e-08
-1.47357e-08,4.49879e-08
5.29992e-08,7.50116e-08
-8.71089e-08,-2.29565e-08
-4.62781e-08,8.35321e-08
-2.34722e-08,3.98092e-08
5.40787e-08,-4.61477e-08
3.67152e-08,4.92792e-08
-6.37345e-09,4.64287e-08
-8.35951e-08,5.19707e-08
1.13417e-08,-1.19299e-08
2.50472e-08,1.72499e-08
3.91533e-08,-5.5399e-08
-5.36848e-08,5.91037e-08
-1.40383e-08,5.86839e-08
-2.71139e-08,-9.07917e-08
-2.19026e-09,-9.23913e-09
-9.09674e-08,3.18342e-08
5.64919e-08,-2.14582e-08
7.32562e-08,-6.97113e-09
-3.53542e-08,-7.835e-08
-4.43724e-10,-6.71479e-09
-5.92334e-08,6.54727e-09
5.70225e-08,-2.32688e-09
7.24488e-08,1.87585e-08
-4.04756e-08,6.37132e-08
1.81189e-08,6.7234e-08
1.07701e-08,-8.53528e-08
5.92641e-08,2.56473e-09
4.9498e-08,5.5252e-08
1.73014e-08,-5.52239e-08
-1.82731e-08,4.9605e-08
6.29502e-08,3.67882e-08
-6.32686e-08,2.69769e-08
5.01269e-08,-3.5927e-08
3.68595e-08,-6.10778e-08
1.68928e-08,9.10163e-08
5.70382e-08,-7.13142e-08
7.6928e-08,-5.69274e-08
-6.56236e-08,6.71595e-08
-3.60141e-09,8.73843e-08
7.06884e-08,4.57993e-08
-2.75071e-08,-5.53315e-08
4.99293e-08,-6.24106e-08
4.42643e-08,3.1626e-08
-3.72272e-08,4.65691e-08
3.1755e-08,4.23464e-08
-7.22593e-08,-4.94605e-08
1.07242e-08,-1.23614e-08
3.74243e-08,-5.46067e-08
-3.49877e-08,-1.52972e-08
5.86295e-08,-1.9574e-08
4.54237e-08,3.81492e-08
7.17836e-08,5.07933e-08
-3.01233e-08,-8.55545e-08
-2.69139e-08,-3.22408e-08
-6.29425e-09,9.51662e-08
-4.17883e-08,8.78254e-08
-7.56618e-08,-5.02946e-08
-4.67385e-08,-2.19072e-08
9.14384e-09,4.45001e-08
-1.88485e-08,7.50003e-08
-8.4186e-09,-8.74784e-08
-5.67498e-09,-8.66924e-08
-4.72005e-08,-2.28914e-08
-1.204e-08,-5.39355e-08
5.92867e-08,3.2085e-08
-4.01062e-08,-6.43183e-08
-3.99246e-08,8.15246e-08
3.07056e-08,-2.75955e-09
-1.16834e-08,-4.46112e-08
9.20335e-08,2.59189e-09
-5.77935e-08,-3.08431e-08
-5.35671e-08,-5.88539e-08
-4.99189e-08,-6.08727e-08
1.29811e-08,1.58406e-08
-9.50604e-08,-1.36981e-08
-2.94987e-08,-6.78084e-08
-8.86172e-08,-8.7228e-09
-2.7897e-08,-2.12445e-08
-8.81363e-08,-9.649e-09
2.92784e-08,-5.1039e-08
2.19058e-08,8.93187e-09
5.04399e-08,-2.52988e-09
3.83873e-08,1.79424e-08
6.33486e-08,2.17443e-08
4.43811e-08,6.96717e-08
4.30832e-08,-3.18755e-08
-4.72439e-08,-3.89786e-08
-2.34746e-08,6.10089e-08
-9.77316e-08,1.15465e-08
8.71023e-08,2.74078e-08
1.40113e-08,-4.92677e-08
2.94027e-08,-9.48063e-08
-2.6075e-08,-3.93144e-08
-7.15971e-09,-1.93573e-08
-3.23294e-08,6.95073e-09
2.8415e-08,-4.12698e-08
-7.64949e-08,9.01192e-09
-6.85206e-08,-5.55079e-08
-6.12486e-08,-1.18842e-09
8.74848e-08,2.05498e-08
-9.37692e-08,2.81258e-08
7.01626e-08,-5.73585e-08
-4.93292e-08,8.16136e-08
2.99439e-08,-7.71262e-08
3.8666e-08,-3.05884e-08
-3.67091e-08,-2.96357e-08
6.7141e-08,-6.65261e-08
-5.33096e-08,5.16731e-09
3.05269e-08,6.3973e-08
-6.35869e-08,4.27573e-09
7.48354e-08,2.39083e-08
-9.31724e-09,9.14461e-08
2.75638e-08,5.26325e-09
4.73145e-08,-4.64561e-08
-5.21291e-10,5.177e-08
8.60508e-08,-1.1115e-08
-8.73394e-08,2.86184e-08
7.13237e-08,1.614e-08
3.23335e-08,6.32075e-08
5.98524e-08,1.70244e-08
9.2241e-08,8.48764e-09
-9.17123e-09,-1.51677e-08
2.23251e-08,8.25935e-08
-4.01229e-09,-8.42973e-08
8.91303e-08,8.53405e-09
1.46721e-08,9.62153e-08
7.58465e-08,2.23321e-08
3.59155e-08,-6.5552e-08
8.70221e-08,-2.69103e-08
5.71992e-08,-1.65379e-08
5.85063e-08,2.7302e-08
-1.51094e-08,-1.47996e-08
5.40199e-08,-1.93664e-08
-7.69387e-08,-4.69971e-08
-9.32939e-08,-9.21064e-10
3.16128e-08,1.56354e-08
3.45505e-09,-8.02843e-08
4.90908e-08,7.8154e-09
-8.55556e-08,-4.37758e-08
-8.78626e-08,4.22749e-08
-5.95803e-08,7.52687e-08
2.10862e-09,-9.8495e-09
4.27298e-08,5.61251e-08
6.28379e-08,4.16361e-08
-6.21973e-08,1.64776e-08
8.40407e-08,-4.96946e-08
-7.2687e-08,6.13936e-08
8.96933e-08,7.88557e-09
-4.1259e-08,7.38247e-08
-6.03022e-08,-1.31979e-08
-3.99669e-08,-3.9533e-08
-4.20798e-08,2.56953e-08
-7.07669e-08,5.34845e-09
-5.41952e-09,5.82074e-08
8.1272e-08,-3.83926e-09
1.41883e-09,1.64239e-08
-1.61495e-08,-3.70799e-08
-2.22821e-08,-7.9357e-08
2.10464e-08,7.92482e-08
-9.88293e-09,-6.25803e-08
1.98834e-08,-5.01281e-09
6.75799e-09,-1.18988e-08
1.10825e-08,1.02428e-08
-8.98994e-08,1.75859e-08
1.58164e-08,-3.26108e-08
-4.74361e-09,6.82702e-09
-2.44602e-08,5.38767e-08
4.55502e-08,2.80317e-08
-1.35529e-08,-1.77815e-08
-5.25405e-08,-3.47461e-08
2.79011e-08,-5.26055e-08
2.07402e-08,-7.11375e-08
3.11016e-08,-7.66479e-08
2.79489e-08,8.22007e-08
-8.2756e-08,-2.84937e-08
-1.17813e-08,7.64091e-08
-7.84937e-09,2.00119e-08
2.04118e-08,-6.47645e-08
-2.23198e-08,4.87322e-08
-3.41667e-08,6.15509e-08
6.54693e-08,-1.87363e-08
4.37684e-08,-5.95627e-08
4.43952e-08,7.76697e-09
8.87655e-08,3.15977e-08
2.83519e-08,2.80367e-08
-8.38604e-08,2.52606e-08
-1.02055e-08,-9.1117e-08
-4.61778e-08,3.44481e-08
3.06793e-08,-4.75319e-08
-5.23947e-08,3.6253e-08
-9.52669e-08,-9.2809e-09
-9.3196e-09,1.87249e-08
-9.3992e-08,-1.3889e-08
-6.676e-08,-3.88027e-08
-4.8091e-08,4.21725e-08
-8.14431e-08,1.64396e-08
3.24779e-08,-3.03918e-08
3.77321e-08,-6.15432e-08
4.92244e-08,-7.28505e-09
-5.14606e-08,-1.64906e-08
-2.18439e-08,-2.48806e-09
2.74664e-08,8.84791e-08
-1.1947e-09,-3.52395e-08
1.64496e-08,-6.2959e-08
3.21332e-08,2.85614e-08
6.87073e-08,-4.90932e-09
-5.36402e-08,-6.32792e-08
-6.01312e-08,-4.9298e-08
6.47727e-09,8.32642e-08
9.3864e-08,-1.04984e-08
6.43025e-08,-5.65638e-08
-7.97891e-08,-3.55388e-08
6.72017e-08,-3.94012e-08
8.21589e-08,-4.77038e-08
-2.69793e-08,5.02121e-08
-5.68417e-08,2.99923e-08
3.02576e-08,-6.09677e-08
-9.47097e-08,1.18462e-08
-6.71975e-09,-9.24281e-11
-3.58857e-08,3.35424e-08
6.35527e-09,3.91451e-08
-3.56906e-08,-3.59999e-08
9.13667e-08,2.87495e-08
-2.30433e-08,7.05755e-08
4.83413e-09,-5.57452e-08
-2.88845e-08,-2.86742e-08
2.05214e-08,-4.90184e-08
9.26025e-08,7.42337e-09
4.11699e-08,2.95269e-08
5.82041e-08,-6.0102e-08
-3.96881e-08,6.91264e-08
-4.20564e-08,5.05933e-08
6.96148e-08,4.77375e-08
-2.03243e-08,3.59169e-08
-1.59976e-08,-5.03396e-08
-6.68139e-09,-6.52926e-08
-2.48955e-08,4.46967e-08
-6.05593e-08,5.62144e-08
2.6879e-08,-6.12631e-08
6.02243e-08,7.89061e-08
-4.74103e-08,6.19352e-08
-8.64816e-09,4.53405e-08
-8.79106e-08,3.41728e-08
-6.0106e-08,-4.46241e-08
-4.96625e-08,3.20201e-08
7.00754e-08,-2.36667e-08
-5.53643e-08,1.15218e-08
-3.58172e-08,1.34648e-08
-7.01584e-08,-5.3207e-08
-7.22023e-08,-6.41306e-08
1.94467e-08,-6.53817e-08
7.29725e-08,1.37081e-08
4.61062e-08,3.567e-08
-3.68419e-08,1.59079e-08
-3.23303e-08,6.32748e-08
-3.57557e-08,-6.69948e-08
4.91545e-08,-7.42056e-08
-5.45969e-08,4.74227e-08
-5.71841e-08,-1.75394e-08
4.12585e-08,-4.59097e-08
-2.29406e-08,5.42956e-08
-2.38068e-08,-4.78512e-08
-1.29658e-08,3.77332e-08
-1.04212e-08,-7.68629e-08
-8.50621e-08,-3.02412e-08
1.43378e-09,-9.74644e-09
-2.27042e-08,-1.54337e-08
-5.77892e-08,2.17719e-08
-7.73625e-08,1.29646e-08
-1.96503e-08,2.98695e-08
6.17915e-08,6.96881e-08
-7.02338e-08,1.41044e-08
-2.34199e-08,-4.57924e-09
6.95041e-08,-2.94743e-08
-8.2168e-09,8.47454e-09
-7.04055e-08,-4.64038e-08
-3.43054e-10,5.43146e-08
4.00041e-08,2.15176e-08
4.32793e-08,2.57893e-09
-1.95039e-08,7.03822e-08
-6.47364e-08,2.4277e-08
2.08552e-08,-7.42697e-08
5.57433e-08,-2.21392e-08
-4.82951e-08,-4.67132e-08
-8.27951e-09,-8.52148e-09
-8.9073e-08,-3.68935e-08
5.35703e-08,7.80999e-08
3.38737e-08,-2.24155e-08
-4.88885e-08,2.89416e-08
-6.45566e-09,9.51734e-08
-7.3677e-08,-2.75599e-08
-6.30734e-08,-1.78391e-08
1.92406e-08,-1.37959e-08
6.94289e-08,6.20188e-08
-3.75671e-08,7.58625e-08
-2.4024e-08,-9.50867e-08
-5.52281e-09,9.7923e-09
-2.06838e-08,-1.89843e-08
-1.61596e-08,7.71533e-09
7.7296e-08,7.84085e-09
-9.03065e-08,-2.46416e-08
-3.63896e-08,-2.60472e-08
2.62292e-08,6.11155e-08
-7.67164e-08,3.59112e-08
-5.43774e-09,3.01625e-08
-1.5853e-08,-1.09608e-08
7.02642e-08,6.23028e-08
8.16439e-09,1.32045e-08
3.42172e-08,5.18701e-08
-1.94663e-08,-9.6256e-08
3.87586e-08,2.01027e-08
7.84518e-08,7.20925e-09
-1.14356e-08,-6.19203e-08
5.57421e-08,5.88871e-08
-3.30859e-08,9.03532e-08
3.65737e-08,2.52608e-08
-1.68028e-08,1.4852e-08
1.81041e-08,5.67199e-08
1.7472e-08,-8.87195e-08
-2.74207e-08,-8.44399e-08
-7.85669e-08,6.05056e-08
-8.77938e-08,1.72173e-08
2.51483e-08,-7.90824e-08
5.68164e-08,3.55274e-09
8.62823e-08,-1.715e-08
6.18608e-08,6.64972e-08
1.63089e-08,-1.22165e-08
3.30478e-08,-1.90792e-09
4.42392e-08,5.03945e-08
-2.81818e-08,-5.29785e-08
-6.97866e-08,4.50053e-08
2.82529e-08,4.46587e-09
-2.23876e-08,6.38526e-08
5.61809e-09,-7.34426e-08
-2.18911e-08,5.73543e-08
-5.91903e-08,5.05158e-09
3.40403e-08,-3.17115e-08
-3.44425e-08,1.37816e-08
2.89188e-08,-8.88628e-08
-6.66235e-08,-7.38029e-08
3.77446e-09,6.53442e-08
-7.16968e-08,-5.33113e-08
-5.76259e-08,-5.25525e-08
-3.58628e-08,6.01965e-08
-7.50449e-08,6.55539e-08
-8.25493e-08,1.06164e-08
1.74381e-08,6.15618e-08
1.00577e-08,7.47429e-08
3.01222e-08,6.63742e-08
2.71696e-08,-6.22909e-08
1.60412e-08,-8.60216e-08
-7.57399e-08,1.66487e-08
5.03001e-08,1.92574e-09
-1.83348e-09,-8.68337e-08
4.49633e-08,5.45851e-08
4.08029e-09,-3.98453e-10
8.66122e-09,3.2841e-08
-2.94514e-09,-4.49615e-09
1.47861e-08,-6.08189e-08
3.51499e-08,5.02445e-08
-7.81195e-08,-1.94734e-08
-2.49634e-08,5.48156e-08
2.81696e-08,-2.92897e-09
-7.48782e-08,-6.09332e-08
-6.67316e-08,1.8877e-08
-4.47925e-08,7.71061e-08
-4.68876e-08,1.99957e-08
-6.08595e-08,6.54812e-09
-2.5973e-08,5.73266e-09
3.03636e-08,3.08399e-08
-7.243e-08,4.31714e-08
1.38577e-08,9.17571e-08
-8.8025e-08,2.28684e-08
-7.38951e-08,1.7774e-08
7.35651e-08,-9.17706e-09
-6.2146e-09,-2.92955e-08
-2.4777e-08,-5.12836e-08
5.17692e-08,2.32887e-08
3.75802e-08,4.17023e-08
-4.95351e-08,8.45971e-08
3.891e-08,-8.43662e-08
6.47222e-08,6.30948e-08
-2.17329e-08,8.70102e-08
4.84977e-08,2.18335e-10
3.67313e-08,4.73806e-08
3.57965e-08,1.71238e-08
-9.23984e-08,-2.74204e-08
1.09352e-08,-6.7208e-08
-5.99327e-08,-7.95405e-08
-2.36639e-08,2.75016e-08
-7.3826e-08,3.76898e-08
-5.53868e-08,8.10679e-08
-7.45485e-08,-6.44198e-08
2.01715e-08,6.44278e-08
1.89433e-08,-8.11293e-09
-2.6891e-10,-6.93731e-08
-5.48927e-09,-6.72195e-08
-2.44867e-08,9.03009e-08
8.60641e-08,3.22357e-08
-3.284e-08,-7.40967e-08
-1.47146e-08,1.06217e-08
5.06018e-08,-3.66558e-08
9.26892e-08,2.88682e-08
-4.85731e-08,-5.05374e-08
-9.26101e-08,-1.58785e-08
2.46037e-08,-6.30546e-09
4.3562e-08,-7.6854e-08
4.12535e-08,-5.169e-08
-4.2745e-08,7.94533e-08
-4.16613e-08,-8.65738e-09
-9.5792e-09,-1.61904e-08
-4.89105e-08,3.70663e-08
4.80391e-08,7.23954e-08
-8.49338e-08,-2.12945e-08
-2.19781e-08,6.82686e-08
9.37526e-08,1.06713e-08
-5.66861e-08,4.96804e-08
5.27055e-09,2.20382e-08
-3.69521e-08,2.51179e-08
-5.50579e-08,1.5064e-08
-3.14412e-08,8.01038e-08
-1.21735e-08,-5.46074e-08
-6.93066e-08,1.11423e-08
-6.60636e-08,-3.59536e-08
4.92238e-08,-2.69035e-09
2.50871e-08,5.68082e-08
-6.39309e-09,2.34806e-08
-3.23099e-08,5.41468e-08
-2.23123e-08,-1.22771e-08
6.20331e-08,1.89198e-08
-2.51647e-08,7.81129e-08
-5.52629e-08,8.0761e-08
-3.79641e-08,3.3657e-08
1.62933e-08,3.70894e-08
-7.92588e-08,5.11358e-08
-8.64493e-09,4.70808e-08
4.58361e-08,-3.53027e-08
-2.68834e-08,3.8458e-10
-2.144e-08,-4.24222e-09
-5.01038e-09,-9.3304e-08
1.6123e-08,9.31698e-09
-4.33055e-08,-5.15551e-08
4.39499e-08,-4.3383e-08
-9.9505e-08,1.93439e-10
-1.25602e-08,-4.23741e-08
-1.24902e-08,-9.50499e-08
-6.23155e-08,4.91228e-08
-3.32824e-08,7.0471e-08
-3.66749e-08,-8.12665e-08
-5.10737e-09,-1.17638e-08
2.15461e-08,-9.21208e-08
1.04185e-08,-8.88452e-08
4.62515e-08,1.91065e-08
-3.14423e-08,7.08254e-08
4.30857e-08,-3.02716e-08
-6.53788e-08,-5.51991e-08
-4.36209e-09,-1.45973e-08
-7.05752e-08,4.59073e-08
-4.30033e-08,-6.22734e-08
4.38751e-08,3.55945e-08
2.98792e-08,-3.85941e-08
6.57462e-08,-6.53251e-08
-2.66458e-08,1.89692e-08
-4.17662e-08,-8.33536e-08
-6.80735e-08,-5.11053e-08
5.33821e-08,-1.50618e-09
8.99753e-08,2.48707e-08
2.71055e-08,6.24265e-08
6.69694e-08,4.81094e-08
6.09007e-08,-5.78184e-08
4.95537e-08,3.05461e-08
-4.36341e-08,3.64042e-08
-3.27139e-08,5.69245e-08
8.30201e-08,-3.99918e-08
-5.82569e-09,4.99957e-08
2.85244e-08,7.31939e-08
-3.87095e-09,-6.42253e-08
-1.41359e-08,-3.99546e-08
4.07024e-08,-3.28274e-09
5.73424e-08,-3.58518e-08
-2.04696e-08,3.82454e-08
5.83053e-08,-6.25672e-08
-7.65171e-08,-1.26934e-08
5.84489e-08,-7.26648e-08
-7.85151e-08,-2.91378e-08
-1.45665e-08,-5.73146e-08
-6.1851e-08,5.15234e-08
7.09082e-08,-3.81893e-08
-8.64788e-09,-9.4833e-08
3.5466e-08,-2.0801e-08
4.28624e-08,-7.32236e-08
-3.5164e-08,6.10258e-09
-7.23536e-08,1.62805e-08
6.06989e-08,-6.49744e-08
6.29347e-08,7.18962e-08
1.84889e-08,8.68828e-08
7.63002e-08,-2.46335e-08
9.79e-08,1.85535e-08
5.22011e-08,2.27299e-08
-1.23757e-08,9.47557e-08
-2.4338e-08,6.79726e-08
-7.37663e-08,-2.31737e-08
-7.2719e-08,-5.39369e-08
3.31779e-08,5.24487e-08
-5.44581e-08,-7.5515e-08
1.50152e-08,2.01185e-08
-5.70501e-08,-7.36458e-08
2.15156e-08,1.5997e-08
-4.31142e-08,-1.15142e-08
-4.1989e-08,-1.04977e-08
-8.25262e-08,-3.98316e-08
-1.70631e-09,-3.08748e-08
-5.56425e-08,4.27626e-08
-3.50805e-08,1.81728e-08
1.11037e-09,-6.47306e-08
9.01196e-08,-1.5619e-08
-6.9328e-09,-2.6172e-08
-3.1133e-08,1.62269e-08
3.39872e-08,3.71556e-08
1.34245e-08,4.37254e-08
-3.97841e-08,-3.65714e-08
6.90489e-08,2.59744e-08
8.17591e-08,-4.30905e-08
-9.04567e-08,-1.60396e-08
-8.52369e-08,4.74832e-08
-4.91603e-08,3.77059e-08
2.93667e-08,2.93149e-08
-2.65038e-09,-1.75547e-09
3.49765e-08,-5.83705e-08
3.63254e-08,-3.46377e-08
8.5237e-08,1.41719e-08
-1.20853e-09,3.51005e-08
5.90074e-08,-3.16274e-08
-4.69698e-08,7.75754e-08
7.48762e-08,-4.5477e-08
-6.22468e-08,7.5431e-08
-3.48011e-08,3.37059e-08
-1.70701e-08,-8.6913e-08
7.73037e-08,-5.25901e-08
9.4614e-09,-2.47956e-08
-3.45944e-08,-6.25424e-08
-2.5834e-08,5.78073e-08
-5.78284e-08,6.3184e-08
-3.22704e-09,-7.0271e-09
3.07916e-08,9.3957e-08
-2.32019e-08,-6.08478e-09
-9.07833e-08,-3.5326e-08
5.52434e-08,-1.57725e-08
-2.19042e-10,6.33735e-08
5.85402e-08,-2.35494e-08
-5.23392e-08,5.04243e-08
-1.14035e-08,-1.25248e-08
-4.29643e-09,8.6313e-08
4.35651e-09,6.82454e-09
-9.52418e-08,-6.2515e-09
4.84363e-08,2.34197e-08
3.10903e-09,-3.87472e-08
-7.55108e-08,-9.14907e-09
-2.96288e-09,1.97642e-08
-8.99983e-08,-4.32849e-08
-5.05222e-09,4.13792e-09
8.92294e-09,-2.79412e-08
-6.26437e-08,4.84843e-08
9.1402e-08,1.76754e-08
-2.98607e-09,-3.78414e-09
-3.73334e-08,-6.2737e-08
-4.3099e-08,7.39854e-08
-8.69807e-08,-4.32781e-08
2.27658e-08,7.46425e-08
-1.85749e-08,-8.57153e-08
-3.23106e-08,-1.67092e-08
-4.50141e-08,-1.42442e-08
5.61458e-08,-4.90788e-08
3.75406e-09,1.93378e-08
-3.87348e-08,-7.24529e-08
8.31883e-09,4.77837e-08
3.58637e-08,2.59279e-08
8.22465e-08,3.23462e-08
-2.46803e-08,7.20222e-08
-2.66762e-08,-5.98945e-08
1.9431e-08,6.11286e-09
-2.04425e-08,2.88377e-08
1.41778e-08,-2.02835e-08
2.05422e-08,-5.55263e-08
5.04318e-08,1.55413e-08
7.81562e-08,4.20743e-09
-2.26887e-08,-2.59067e-08
-3.39919e-08,1.06384e-08
-5.66915e-08,5.57152e-08
7.06426e-08,-3.84964e-08
-4.86923e-08,-7.21991e-08
8.13264e-08,9.2549e-09
-2.77649e-08,1.55878e-08
8.36524e-09,2.30963e-08
4.56612e-08,-8.89567e-08
2.5195e-08,2.62733e-08
-1.22954e-08,-3.3669e-08
-4.64676e-09,-4.10034e-08
-4.11044e-08,1.91541e-08
-7.63061e-08,1.35713e-08
1.49875e-08,-6.25867e-08
5.83688e-08,-5.86718e-08
-1.06063e-08,-3.41503e-08
-4.72532e-08,5.23025e-08
4.03401e-08,1.79621e-08
2.3973e-08,7.98308e-08
-5.68982e-08,7.87709e-08
-3.86699e-08,-5.25449e-08
-2.36917e-09,8.17304e-08
-1.341e-08,-7.18174e-08
-2.20602e-09,3.83577e-08
-6.22239e-08,-3.34872e-08
6.07565e-08,6.46663e-08
-8.08962e-08,-4.31823e-08
5.30139e-08,-2.08021e-08
-5.07451e-08,-5.99788e-09
7.15593e-08,-5.86717e-08
-8.02249e-08,-2.87901e-08
1.16346e-08,7.49437e-08
1.6227e-09,-8.43228e-08
9.87693e-09,2.53067e-09
2.31352e-08,6.79898e-09
3.48543e-08,-2.76362e-10
-4.39892e-08,-4.87177e-08
7.66075e-10,-7.368e-08
5.04975e-08,-8.54317e-09
6.4812e-08,-5.19848e-08
-1.82972e-08,2.92475e-08
-9.2497e-08,-4.13936e-09
-7.85929e-08,-5.84807e-10
2.95866e-08,-5.41249e-08
-3.12631e-08,-4.6721e-08
-6.05358e-08,6.55581e-08
8.81553e-08,-9.79491e-09
-5.31284e-08,-7.90493e-08
-2.49271e-08,-6.67128e-08
8.10029e-08,1.31647e-08
4.45392e-08,-5.72911e-08
4.51554e-08,-7.9243e-08
-7.95181e-09,5.37237e-09
3.29894e-08,3.18022e-08
-8.6692e-08,3.63724e-08
5.89488e-08,4.07995e-08
-3.10163e-08,-2.18457e-08
2.92907e-09,3.37671e-08
6.71852e-08,-2.0402e-08
-6.95994e-09,5.64799e-08
4.77176e-08,5.20796e-08
5.15817e-08,2.24131e-09
-1.07878e-08,7.40149e-08
-1.89163e-09,-4.65725e-08
3.21096e-08,-4.41324e-08
-4.85624e-08,-1.71401e-08
-5.59002e-08,4.55498e-08
-8.26905e-09,3.89572e-08
-6.07208e-08,6.13461e-08
7.47273e-08,-3.08806e-08
2.56768e-08,4.47097e-08
6.49351e-08,6.53959e-08
-3.7895e-08,-1.10438e-08
4.56339e-08,8.50198e-08
5.17433e-08,-5.50935e-08
-1.99815e-08,-4.59166e-08
-2.08445e-08,6.37791e-08
-5.35212e-08,4.55987e-08
-4.35084e-08,-3.53543e-08
-7.77996e-09,4.44346e-08
-6.87771e-08,-2.52228e-08
2.6784e-08,-8.31139e-08
6.75361e-08,3.98087e-08
-3.27705e-08,-6.62229e-08
1.93709e-08,3.24381e-08
2.94812e-09,-4.64891e-08
-2.76922e-08,5.31826e-08
-4.96305e-08,6.86483e-08
-7.56666e-09,-7.04858e-08
-3.6597e-09,2.73969e-08
4.63813e-08,7.31292e-08
2.1358e-08,-6.06811e-08
5.23439e-08,5.31968e-08
3.55116e-08,-8.08427e-08
-1.91581e-08,-5.11424e-08
-5.66198e-08,-4.78116e-08
2.9775e-08,-5.94105e-08
-7.02641e-08,-3.31555e-08
2.06413e-08,5.78828e-08
-6.83117e-08,1.60557e-08
-4.08616e-08,2.53371e-08
4.32401e-08,7.27486e-08
-2.18267e-08,4.06512e-08
6.90031e-08,-3.44708e-08
2.78913e-08,-3.4939e-08
7.16055e-08,5.06156e-08
-5.50914e-08,-5.72401e-08
2.32882e-10,-3.82007e-08
-4.08302e-09,5.38748e-08
4.6863e-08,-3.85432e-08
7.08291e-08,6.03558e-08
-4.82467e-08,6.74648e-08
-1.11372e-08,5.1215e-08
