-9.09254e-08,-4.62178e-09
-2.12064e-08,3.38162e-08
-7.46853e-08,-2.56568e-08
-2.74941e-08,4.9178e-08
-7.01718e-08,5.99396e-08
-8.65433e-08,2.34319e-08
-3.52753e-08,-7.9245e-08
-2.35034e-08,4.55015e-08
-3.91092e-08,-4.19939e-08
-1.46658e-08,1.29747e-09
-3.54206e-08,-5.46184e-08
-2.68021e-08,-5.67397e-08
-9.94696e-08,4.46054e-09
1.63604e-08,-2.24137e-08
6.91175e-08,1.72204e-08
-6.40123e-08,3.76008e-08
4.16687e-08,-3.00343e-08
1.28763e-08,-6.66292e-08
-8.34548e-09,-4.37102e-08
-2.52822e-08,-5.7794e-08
-9.63592e-08,1.11774e-08
-4.19928e-08,-1.69145e-08
-9.75428e-08,-8.69292e-09
1.66829e-08,2.46013e-08
-8.60632e-08,-4.12813e-08
-6.10632e-09,7.41492e-09
-5.73662e-08,4.81512e-08
-8.72031e-08,2.61629e-08
-6.16141e-08,-3.35475e-08
-6.16438e-08,-1.30507e-08
-9.04074e-08,-1.40402e-08
-3.39285e-08,7.92997e-08
-6.38972e-09,2.54596e-08
-7.58571e-08,2.3133e-08
-8.27908e-08,1.18327e-08
-2.74224e-08,2.48879e-08
-4.23723e-08,1.08101e-08
8.32896e-09,-3.73503e-08
7.68446e-08,3.55285e-08
-6.96397e-08,1.42597e-09
-2.02302e-08,-3.22763e-08
-8.15666e-09,-8.05652e-09
-7.29059e-08,-3.97491e-08
-7.33705e-08,-1.41447e-08
-3.95095e-08,-6.72739e-08
-7.94994e-08,1.1316e-08
-7.57231e-08,-4.74407e-08
-7.42997e-08,5.53197e-08
-9.0337e-08,2.04692e-08
-3.01636e-08,2.59967e-09
-4.68523e-08,4.59427e-08
-9.63204e-08,6.27819e-09
-4.03842e-08,-1.87405e-08
-2.92936e-08,1.57172e-09
-6.22151e-08,6.86081e-10
3.94952e-08,-7.0031e-09
-8.99291e-08,-1.21456e-09
-2.27447e-08,-8.05956e-09
-5.3203e-08,3.14977e-10
-4.76437e-08,-3.49253e-09
-5.53667e-08,-1.77461e-08
-5.91793e-08,3.9353e-08
6.92476e-08,1.3055e-08
6.19368e-08,4.57071e-08
9.02487e-08,-3.03602e-08
1.87344e-08,-6.84934e-08
-5.17482e-08,-6.24738e-08
-7.77964e-08,2.45446e-08
-5.77714e-08,-2.612e-08
1.1261e-08,-4.40616e-08
-9.12054e-08,3.14584e-08
-6.81292e-08,6.72333e-08
-9.15731e-08,-6.12955e-09
6.08868e-09,-1.94758e-08
-9.23575e-08,2.65154e-08
1.83263e-08,6.61994e-08
-3.4004e-08,4.37659e-08
-3.75209e-08,-2.1452e-08
-8.86168e-08,-2.72177e-08
-8.28449e-09,-4.11663e-09
-6.14881e-08,-3.20247e-08
-6.37228e-08,5.68341e-10
2.52362e-08,4.77454e-09
-6.6076e-08,5.83973e-08
-1.70927e-08,2.68812e-08
-6.81946e-09,-7.93009e-08
-8.12718e-08,1.41031e-08
-8.23857e-08,-5.14641e-08
6.98978e-09,-3.84155e-08
-6.62195e-08,-1.12235e-08
-9.78942e-08,-2.83429e-09
-3.32145e-08,1.55847e-09
1.48805e-09,-6.34348e-08
-1.10552e-08,-6.63555e-08
1.98785e-08,6.2048e-08
-2.28629e-08,7.71518e-09
-1.03225e-08,-3.83166e-09
-7.58256e-08,5.27517e-08
-8.79705e-08,-3.90768e-08
-7.47998e-08,4.26673e-08
-5.24778e-08,-5.52526e-08
-6.84532e-08,-2.93048e-08
1.02311e-09,-3.41734e-08
-2.2627e-08,-1.32723e-08
2.77602e-08,-4.30938e-08
-6.11472e-08,4.95545e-08
-4.76593e-08,-2.71334e-08
-9.02952e-08,4.14632e-08
-9.68281e-08,-1.78249e-08
-9.43381e-08,1.56965e-08
3.24301e-08,-6.73965e-08
-1.71348e-09,-4.67664e-08
-9.64345e-08,-8.44807e-09
-3.76844e-09,5.92189e-09
-4.02264e-08,7.26033e-08
-8.8755e-08,3.48062e-08
-4.37661e-08,3.03251e-08
-8.32164e-08,1.26258e-08
-8.5275e-08,1.13949e-08
-1.68187e-08,-6.74299e-08
-5.81057e-08,-8.96164e-09
1.21798e-08,-5.18836e-08
-7.28118e-08,2.24221e-08
7.05745e-09,-4.37134e-08
-1.71526e-08,-7.29408e-08
-3.23687e-08,-7.52369e-08
-1.05906e-08,-2.38699e-08
-7.02507e-08,3.36164e-10
-4.40644e-08,2.66851e-08
3.99089e-08,7.89294e-09
-8.30196e-08,6.39673e-11
-9.16407e-08,8.05648e-11
-7.01062e-08,-4.65861e-08
-9.32135e-08,-3.48064e-08
-6.90501e-08,2.75419e-08
-7.85369e-08,-1.45209e-08
-6.36086e-08,-2.24472e-08
-7.02333e-08,-6.5552e-08
-9.26005e-09,6.96614e-08
-9.16187e-08,3.13905e-08
-3.76626e-08,1.48374e-08
2.21168e-08,6.84553e-08
-8.02876e-08,-6.73481e-09
-9.01856e-08,6.69341e-09
-1.27415e-08,1.98053e-08
6.16694e-08,1.52801e-08
-1.09452e-08,2.06111e-08
-6.08782e-08,5.21757e-08
-7.69772e-08,3.42141e-09
-8.43501e-08,1.72461e-08
-6.57914e-08,-7.30173e-08
-7.70668e-08,-3.27337e-08
-7.72666e-08,-2.73399e-08
2.36349e-09,2.34858e-08
-8.7384e-08,3.14832e-08
-1.49644e-08,-7.94053e-08
-5.28356e-08,6.8942e-08
-3.07115e-08,4.35587e-08
-9.79903e-08,1.73555e-08
-9.17426e-08,4.99019e-09
-6.94625e-08,-2.80503e-08
-7.8837e-08,-5.97573e-08
-5.71972e-08,-4.94314e-08
-1.0704e-08,5.75147e-09
-2.6885e-08,7.53944e-08
-5.61702e-08,4.81482e-09
-2.32788e-08,1.51395e-08
8.33168e-09,-3.78768e-08
2.10849e-08,2.53743e-08
4.17277e-08,9.18743e-09
-3.366e-09,-1.54524e-08
-9.61588e-08,1.55793e-08
-2.44491e-08,6.58854e-08
2.05843e-08,-3.55203e-09
-7.28085e-08,-5.34038e-08
-2.18844e-08,-2.38968e-08
-9.91594e-08,5.81102e-09
-4.00382e-08,-8.24032e-08
-8.58003e-08,2.31029e-08
-7.25949e-08,2.45151e-08
-9.29355e-08,-4.61551e-09
-7.7817e-08,-1.4559e-08
-3.41119e-08,1.17488e-08
-9.41195e-08,-1.17345e-08
-2.58038e-08,-4.44407e-09
-6.59914e-08,5.545e-09
-8.97042e-08,2.39077e-08
-8.54714e-08,3.73556e-08
